Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
235.97713,TraderOne,Tick,1299,1242,57,-57,151200,151600,22790,-61990,-79090,OK
236.281815,TraderOne,Tick,1299,1242,57,-57,151200,151600,22790,-61990,-79090,OK
236.460948,TraderOne,Tick,1299,1242,57,-57,151000,151600,22790,-61990,-79090,OK
236.790125,TraderOne,Tick,1299,1245,54,-54,151200,151600,22745,-63445,-79645,OK
237.037259,TraderOne,Tick,1309,1245,64,-64,151000,151600,22594,-58294,-77494,OK
237.204579,TraderOne,Tick,1309,1245,64,-64,151000,151600,22594,-58294,-77494,OK
237.505417,TraderOne,Tick,1309,1245,64,-64,151000,151700,22594,-58294,-77494,OK
237.711812,TraderOne,Tick,1309,1245,64,-64,151000,151700,22594,-58294,-77494,OK
238.019937,TraderOne,Tick,1309,1245,64,-64,151000,151700,22594,-58294,-77494,OK
238.237506,TraderOne,Tick,1309,1245,64,-64,151000,151700,22594,-58294,-77494,OK
238.48104,TraderOne,Tick,1309,1255,54,-54,151000,151700,22896,-64596,-80796,OK
238.70515,TraderOne,Tick,1309,1255,54,-54,151000,151700,22896,-64596,-80796,OK
239.001144,TraderOne,Tick,1309,1255,54,-54,151000,151700,22896,-64596,-80796,OK
239.244068,TraderOne,Tick,1309,1255,54,-54,151000,151500,22896,-64596,-80796,OK
239.496969,TraderOne,Tick,1309,1265,44,-54,151300,151500,22745,1446555,-77245,OK
239.787583,TraderOne,Tick,1309,1265,44,-44,151300,151500,22745,-69445,-78245,OK
240.017058,TraderOne,Tick,1309,1265,44,-44,151300,151500,22745,-69445,-78245,OK
240.286551,TraderOne,Tick,1309,1265,44,-44,151300,151400,22745,-69445,-73845,OK
240.469453,TraderOne,Tick,1309,1275,34,-34,151400,151400,22594,-73294,-73294,OK
240.759492,TraderOne,Tick,1309,1275,34,-34,151400,151500,22594,-73294,-76694,OK
241.023713,TraderOne,Tick,1309,1275,34,-34,151400,151500,22594,-73294,-76694,OK
241.282476,TraderOne,Tick,1309,1275,34,-34,151400,151500,22594,-73294,-76694,OK
241.520014,TraderOne,Tick,1309,1275,34,-34,151400,151500,22594,-73294,-76694,OK
241.773393,TraderOne,Tick,1309,1275,34,-34,151400,151500,22594,-73294,-76694,OK
241.971499,TraderOne,Tick,1329,1275,54,-54,150900,151500,22292,-67992,-84192,OK
242.294898,TraderOne,Tick,1339,1275,64,-64,150800,151300,22141,-64841,-84041,OK
242.544145,TraderOne,Tick,1339,1285,54,-54,150800,151300,22443,-70143,-86343,OK
242.747927,TraderOne,Tick,1339,1295,44,-44,150800,151300,22745,-75445,-88645,OK
242.99244,TraderOne,Tick,1339,1295,44,-44,150800,151300,22745,-75445,-88645,OK
243.245906,TraderOne,Tick,1339,1295,44,-44,150800,151300,22745,-75445,-88645,OK
243.482614,TraderOne,Tick,1342,1295,47,-47,150800,151300,22700,-73900,-88000,OK
243.77752,TraderOne,Tick,1342,1295,47,-47,150800,151300,22700,-73900,-88000,OK
244.044871,TraderOne,Tick,1342,1295,47,-47,150800,151500,22700,-73900,-88000,OK
244.268746,TraderOne,Tick,1342,1295,47,-47,150800,151500,22700,-73900,-88000,OK
244.519612,TraderOne,Tick,1342,1295,47,-47,150800,151500,22700,-73900,-88000,OK
244.704009,TraderOne,Tick,1342,1295,47,-47,150800,151500,22700,-73900,-88000,OK
244.973738,TraderOne,Tick,1342,1295,47,-47,150800,151500,22700,-73900,-88000,OK
245.222965,TraderOne,Tick,1342,1295,47,-47,150800,151400,22700,-73900,-88000,OK
245.548022,TraderOne,Tick,1342,1305,37,-37,151400,151800,22549,-81749,-92849,OK
245.715337,TraderOne,Tick,1352,1305,47,-47,151400,151800,22852,-79052,-93152,OK
245.953682,TraderOne,Tick,1352,1305,47,-47,151400,151800,22852,-79052,-93152,OK
246.258152,TraderOne,Tick,1352,1305,47,-47,151400,151800,22852,-79052,-93152,OK
246.505404,TraderOne,Tick,1352,1305,47,-47,151400,151800,22852,-79052,-93152,OK
246.7171,TraderOne,Tick,1352,1305,47,-47,151400,151800,22852,-79052,-93152,OK
247.046333,TraderOne,Tick,1352,1305,47,-47,151400,152100,22852,-79052,-93152,OK
247.25189,TraderOne,Tick,1362,1305,57,-57,151700,152100,23155,-73655,-90755,OK
247.498063,TraderOne,Tick,1362,1305,57,-57,151700,152100,23155,-73655,-90755,OK
247.764165,TraderOne,Tick,1362,1305,57,-57,151400,152100,23155,-73655,-90755,OK
248.034786,TraderOne,Tick,1362,1305,57,-57,151400,152100,23155,-73655,-90755,OK
248.263391,TraderOne,Tick,1362,1305,57,-57,151500,152100,23155,-73655,-90755,OK
248.458826,TraderOne,Tick,1362,1305,57,-57,151500,152100,23155,-73655,-90755,OK
248.730121,TraderOne,Tick,1362,1305,57,-57,151500,152100,23155,-73655,-90755,OK
249.023228,TraderOne,Tick,1362,1305,57,-57,151800,152300,23155,-73655,-90755,OK
249.20193,TraderOne,Tick,1372,1305,67,-67,151800,152500,23459,-68959,-89059,OK
249.458527,TraderOne,Tick,1372,1315,57,-57,152000,152900,23307,-75807,-92907,OK
249.748784,TraderOne,Tick,1382,1315,67,-67,152400,152700,23611,-68111,-88211,OK
249.990897,TraderOne,Tick,1382,1325,57,-57,152400,152700,23916,-71416,-88516,OK
250.213461,TraderOne,Tick,1382,1325,57,-57,152400,152700,23916,-71416,-88516,OK
250.520268,TraderOne,Tick,1382,1335,47,-47,152600,152700,23764,-76264,-80964,OK
250.725724,TraderOne,Tick,1382,1335,47,-47,152600,152700,23764,-76264,-80964,OK
251.000459,TraderOne,Tick,1382,1335,47,-47,152600,152700,23764,-76264,-80964,OK
251.263851,TraderOne,Tick,1382,1335,47,-47,152000,152500,23764,-76264,-90364,OK
251.473678,TraderOne,Tick,1382,1335,47,-47,152000,152600,23764,-76264,-90364,OK
251.791254,TraderOne,Tick,1382,1335,47,-47,152000,152500,23764,-76264,-90364,OK
251.981462,TraderOne,Tick,1382,1335,47,-47,152000,152500,23764,-76264,-90364,OK
252.274543,TraderOne,Tick,1382,1335,47,-47,152000,152500,23764,-76264,-90364,OK
252.543996,TraderOne,Tick,1382,1335,47,-47,152000,152500,23764,-76264,-90364,OK
252.729455,TraderOne,Tick,1382,1345,37,-37,152600,152500,23612,-80112,-76412,OK
253.046328,TraderOne,Tick,1382,1345,37,-37,152600,152500,23612,-80112,-76412,OK
253.243993,TraderOne,Tick,1382,1345,37,-37,152600,152500,23612,-80112,-76412,OK
253.491516,TraderOne,Tick,1382,1345,37,-37,152600,152500,23612,-80112,-76412,OK
253.702528,TraderOne,Tick,1382,1345,37,-37,152600,152500,23612,-80112,-76412,OK
253.985944,TraderOne,Tick,1382,1345,37,-37,152600,152500,23612,-80112,-76412,OK
254.265642,TraderOne,Tick,1382,1345,37,-37,152600,152500,23612,-80112,-76412,OK
254.463854,TraderOne,Tick,1382,1355,27,-27,152200,152500,23460,-82960,-91060,OK
254.722738,TraderOne,Tick,1382,1355,27,-27,152200,152500,23460,-82960,-91060,OK
254.97956,TraderOne,Tick,1382,1355,27,-27,152200,152500,23460,-82960,-91060,OK
255.297649,TraderOne,Tick,1382,1355,27,-27,152200,152500,23460,-82960,-91060,OK
255.505459,TraderOne,Tick,1382,1355,27,-27,152200,152500,23460,-82960,-91060,OK
255.716805,TraderOne,Tick,1382,1355,27,-27,152200,152500,23460,-82960,-91060,OK
255.987495,TraderOne,Tick,1382,1355,27,-27,152200,152200,23460,-82960,-82960,OK
256.269095,TraderOne,Tick,1382,1355,27,-27,152200,152000,23460,-82960,-77560,OK
256.531503,TraderOne,Tick,1382,1355,27,-27,152200,152000,23460,-82960,-77560,OK
256.736036,TraderOne,Tick,1382,1355,27,-27,152200,152000,23460,-82960,-77560,OK
257.050061,TraderOne,Tick,1382,1355,27,-27,152200,152000,23460,-82960,-77560,OK
257.256552,TraderOne,Tick,1392,1355,37,-37,151400,152000,23308,-80808,-91908,OK
257.486915,TraderOne,Tick,1392,1355,37,-37,151400,152000,23308,-80808,-91908,OK
257.754539,TraderOne,Tick,1402,1355,47,-47,151700,152000,23611,-78111,-92211,OK
257.959947,TraderOne,Tick,1402,1355,47,-47,151700,152000,23611,-78111,-92211,OK
258.297468,TraderOne,Tick,1402,1365,37,-37,151700,151900,23459,-80959,-88359,OK
258.53214,TraderOne,Tick,1402,1365,37,-37,151700,151800,23459,-80959,-84659,OK
258.78722,TraderOne,Tick,1402,1365,37,-37,151700,151700,23459,-80959,-80959,OK
258.969317,TraderOne,Tick,1402,1375,27,-27,151700,151700,23307,-83807,-83807,OK
259.283616,TraderOne,Tick,1402,1375,27,-27,151700,151600,23307,-83807,-81107,OK
259.475403,TraderOne,Tick,1402,1375,27,-27,151700,151600,23307,-83807,-81107,OK
259.784895,TraderOne,Tick,1402,1375,27,-27,151700,151600,23307,-83807,-81107,OK
260.026269,TraderOne,Tick,1402,1375,27,-27,151700,151600,23307,-83807,-81107,OK
260.219454,TraderOne,Tick,1412,1375,37,-37,151300,151600,23156,-81656,-92756,OK
260.470868,TraderOne,Tick,1412,1375,37,-37,151300,151600,23156,-81656,-92756,OK
260.742042,TraderOne,Tick,1412,1385,27,-27,151300,151800,23459,-84959,-93059,OK
261.000119,TraderOne,Tick,1412,1385,27,-27,151300,151800,23459,-84959,-93059,OK
261.230858,TraderOne,Tick,1412,1385,27,-27,151300,151800,23459,-84959,-93059,OK
261.484205,TraderOne,Tick,1412,1385,27,-27,151300,151800,23459,-84959,-93059,OK
261.769034,TraderOne,Tick,1412,1395,17,-17,152000,151800,23307,-86807,-83407,OK
262.033812,TraderOne,Tick,1422,1395,27,-27,151600,151800,23155,-86655,-92055,OK
262.270046,TraderOne,Tick,1432,1395,37,-37,151600,151800,23458,-84958,-92358,OK
262.457339,TraderOne,Tick,1432,1395,37,-37,151600,151800,23458,-84958,-92358,OK
262.762466,TraderOne,Tick,1432,1395,37,-37,151600,151800,23458,-84958,-92358,OK
262.957028,TraderOne,Tick,1432,1395,37,-37,151600,151800,23458,-84958,-92358,OK
263.282958,TraderOne,Tick,1442,1395,47,-47,151600,152200,23761,-81261,-95361,OK
263.542505,TraderOne,Tick,1451,1395,56,-56,151600,152200,24034,-77934,-94734,OK
263.783069,TraderOne,Tick,1451,1405,46,-46,151500,152200,24337,-83237,-97037,OK
263.973761,TraderOne,Tick,1451,1405,46,-46,151500,152200,24337,-83237,-97037,OK
264.296756,TraderOne,Tick,1451,1405,46,-46,151500,152200,24337,-83237,-97037,OK
264.519966,TraderOne,Tick,1451,1405,46,-46,151500,152200,24337,-83237,-97037,OK
264.7055,TraderOne,Tick,1451,1405,46,-46,151500,151800,24337,-83237,-97037,OK
265.018346,TraderOne,Tick,1451,1405,46,-46,151500,151800,24337,-83237,-97037,OK
265.256759,TraderOne,Tick,1451,1405,46,-46,151500,151800,24337,-83237,-97037,OK
265.491964,TraderOne,Tick,1451,1405,46,-46,151500,151800,24337,-83237,-97037,OK
265.715573,TraderOne,Tick,1451,1405,46,-46,151500,151800,24337,-83237,-97037,OK
266.02592,TraderOne,Tick,1451,1415,36,-36,152100,151800,24185,-89085,-78285,OK
266.288232,TraderOne,Tick,1451,1415,36,-36,152100,151800,24185,-89085,-78285,OK
266.488749,TraderOne,Tick,1451,1421,30,-30,151800,151800,24094,-90794,-90794,OK
266.735414,TraderOne,Tick,1451,1421,30,-30,151800,151800,24094,-90794,-90794,OK
266.960403,TraderOne,Tick,1451,1421,30,-30,151800,152200,24094,-90794,-99794,OK
267.258858,TraderOne,Tick,1451,1421,30,-30,151800,152200,24094,-90794,-99794,OK
267.475668,TraderOne,Tick,1451,1431,20,-20,152100,152200,23942,-93642,-95642,OK
267.723004,TraderOne,Tick,1451,1431,20,-20,152100,152200,23942,-93642,-95642,OK
267.990155,TraderOne,Tick,1451,1431,20,-20,152100,152200,23942,-93642,-95642,OK
268.296862,TraderOne,Tick,1461,1431,30,-30,152200,152200,24246,-90946,-90946,OK
268.549746,TraderOne,Tick,1464,1431,33,-33,152200,152200,24337,-90137,-90137,OK
268.705256,TraderOne,Tick,1464,1431,33,-33,152200,152600,24337,-90137,-100037,OK
269.036483,TraderOne,Tick,1464,1431,33,-33,152200,152600,24337,-90137,-100037,OK
269.204964,TraderOne,Tick,1464,1431,33,-33,152200,152600,24337,-90137,-100037,OK
269.454125,TraderOne,Tick,1464,1431,33,-33,152200,153000,24337,-90137,-100037,OK
269.784396,TraderOne,Tick,1474,1431,43,-43,152300,153000,24642,-86442,-99342,OK
270.004525,TraderOne,Tick,1484,1431,53,-53,152100,153000,24718,-82518,-98418,OK
270.216738,TraderOne,Tick,1484,1431,53,-53,152100,153000,24718,-82518,-98418,OK
270.5255,TraderOne,Tick,1484,1431,53,-53,152100,152900,24718,-82518,-98418,OK
270.753625,TraderOne,Tick,1484,1431,53,-53,152100,152900,24718,-82518,-98418,OK
270.998791,TraderOne,Tick,1484,1431,53,-53,152100,153000,24718,-82518,-98418,OK
271.253985,TraderOne,Tick,1484,1431,53,-53,152100,153000,24718,-82518,-98418,OK
271.501983,TraderOne,Tick,1494,1441,53,-53,152700,153300,24870,-82670,-98570,OK
271.738333,TraderOne,Tick,1504,1441,63,-63,152800,153700,25176,-76976,-95876,OK
272.012685,TraderOne,Tick,1504,1461,43,-43,153100,153600,24870,-90670,-103570,OK
272.298393,TraderOne,Tick,1514,1461,53,-53,153300,153600,25177,-86977,-102877,OK
272.522133,TraderOne,Tick,1514,1471,43,-43,153600,153600,25024,-90824,-90824,OK
272.727883,TraderOne,Tick,1524,1471,53,-53,152800,153600,24871,-87671,-103571,OK
273.003932,TraderOne,Tick,1524,1471,53,-53,152800,153600,24871,-87671,-103571,OK
273.203366,TraderOne,Tick,1524,1471,53,-53,152800,153600,24871,-87671,-103571,OK
273.478495,TraderOne,Tick,1534,1471,63,-63,152600,153600,24718,-82518,-101418,OK
273.772128,TraderOne,Tick,1534,1481,53,-53,152700,153600,24565,-88365,-104265,OK
274.017471,TraderOne,Tick,1534,1491,43,-43,153800,153600,24412,-92212,-83612,OK
274.291764,TraderOne,Tick,1534,1491,43,-43,153800,153600,24412,-92212,-83612,OK
274.493805,TraderOne,Tick,1534,1491,43,-43,153800,152900,24412,-92212,-79312,OK
274.768317,TraderOne,Tick,1534,1501,33,-33,152500,152900,24717,-96517,-106417,OK
274.982031,TraderOne,Tick,1534,1501,33,-33,152500,152900,24717,-96517,-106417,OK
275.202767,TraderOne,Tick,1544,1511,33,-33,152300,152700,24870,-96670,-106570,OK
275.509479,TraderOne,Tick,1544,1520,24,-24,152400,152700,24733,-101933,-109133,OK
275.750367,TraderOne,Tick,1544,1520,24,-24,152400,152700,24733,-101933,-109133,OK
276.006628,TraderOne,Tick,1544,1520,24,-24,152400,152700,24733,-101933,-109133,OK
276.27607,TraderOne,Tick,1544,1520,24,-24,152400,153000,24733,-101933,-109133,OK
276.486431,TraderOne,Tick,1544,1520,24,-24,152400,153100,24733,-101933,-109133,OK
276.727701,TraderOne,Tick,1544,1520,24,-24,152400,153100,24733,-101933,-109133,OK
276.969168,TraderOne,Tick,1554,1520,34,-34,152400,153100,24580,-100780,-110980,OK
277.253521,TraderOne,Tick,1554,1520,34,-34,152400,153100,24580,-100780,-110980,OK
277.532008,TraderOne,Tick,1554,1520,34,-34,152400,152900,24580,-100780,-110980,OK
277.732536,TraderOne,Tick,1554,1520,34,-34,152400,152900,24580,-100780,-110980,OK
278.026903,TraderOne,Tick,1554,1520,34,-34,152400,152900,24580,-100780,-110980,OK
278.244777,TraderOne,Tick,1554,1520,34,-34,152400,152900,24580,-100780,-110980,OK
278.45832,TraderOne,Tick,1554,1520,34,-34,152400,153000,24580,-100780,-110980,OK
278.712816,TraderOne,Tick,1554,1530,24,-24,152800,153200,24427,-106627,-113827,OK
278.978598,TraderOne,Tick,1554,1530,24,-24,152800,153200,24427,-106627,-113827,OK
279.237869,TraderOne,Tick,1554,1530,24,-24,152800,153200,24427,-106627,-113827,OK
279.477568,TraderOne,Tick,1554,1530,24,-24,152800,153200,24427,-106627,-113827,OK
279.74739,TraderOne,Tick,1554,1530,24,-24,152800,153200,24427,-106627,-113827,OK
279.984057,TraderOne,Tick,1554,1530,24,-24,152800,153200,24427,-106627,-113827,OK
280.245562,TraderOne,Tick,1554,1530,24,-24,152800,153000,24427,-106627,-111427,OK
280.543189,TraderOne,Tick,1554,1540,14,-14,152800,152800,24733,-108933,-108933,OK
280.715958,TraderOne,Tick,1554,1550,4,-4,152800,152800,25039,-109239,-109239,OK
281.021045,TraderOne,Tick,1554,1550,4,-4,152800,152600,25039,-109239,-108439,OK
281.294375,TraderOne,Tick,1554,1560,-6,6,152800,152700,25345,-108545,-109145,OK
281.497519,TraderOne,Tick,1554,1560,-6,6,152800,152700,25345,-108545,-109145,OK
281.765635,TraderOne,Tick,1554,1560,-6,6,152800,152700,25345,-108545,-109145,OK
281.998848,TraderOne,Tick,1554,1560,-6,6,152800,152700,25345,-108545,-109145,OK
282.292647,TraderOne,Tick,1564,1560,4,-4,152300,152700,25192,-109392,-110592,OK
282.534099,TraderOne,Tick,1564,1560,4,-4,152300,152700,25192,-109392,-110592,OK
282.718098,TraderOne,Tick,1564,1560,4,-4,152300,152800,25192,-109392,-110592,OK
283.02138,TraderOne,Tick,1564,1560,4,-4,152300,152800,25192,-109392,-110592,OK
283.246119,TraderOne,Tick,1564,1560,4,-4,152300,152800,25192,-109392,-110592,OK
283.494973,TraderOne,Tick,1564,1560,4,-4,152300,152800,25192,-109392,-110592,OK
283.709107,TraderOne,Tick,1564,1560,4,-4,152300,152800,25192,-109392,-110592,OK
284.009503,TraderOne,Tick,1574,1560,14,-14,152300,152800,25039,-109239,-113439,OK
284.276548,TraderOne,Tick,1574,1570,4,-4,153400,152800,24886,-110086,-108886,OK
284.513534,TraderOne,Tick,1574,1570,4,-4,153400,152800,24886,-110086,-108886,OK
284.778372,TraderOne,Tick,1584,1570,14,-14,152400,152800,24733,-109933,-114133,OK
285.003569,TraderOne,Tick,1584,1570,14,-14,152400,153100,24733,-109933,-114133,OK
285.237238,TraderOne,Tick,1593,1570,23,-23,153000,153500,24595,-106195,-113095,OK
285.547038,TraderOne,Tick,1593,1580,13,-13,153900,153500,24442,-108042,-104142,OK
285.719044,TraderOne,Tick,1593,1580,13,-13,153900,153500,24442,-108042,-104142,OK
286.042546,TraderOne,Tick,1593,1580,13,-13,153900,153800,24442,-108042,-106742,OK
286.24384,TraderOne,Tick,1593,1580,13,-13,153900,153600,24442,-108042,-104142,OK
286.533705,TraderOne,Tick,1593,1580,13,-13,153900,153600,24442,-108042,-104142,OK
286.736248,TraderOne,Tick,1593,1580,13,-13,153900,153600,24442,-108042,-104142,OK
286.993573,TraderOne,Tick,1593,1590,3,-3,153900,153600,24289,-108889,-107989,OK
287.299862,TraderOne,Tick,1593,1590,3,-3,153900,153500,24289,-108889,-107989,OK
287.488407,TraderOne,Tick,1598,1590,8,-8,153500,153500,24212,-108812,-108812,OK
287.714415,TraderOne,Tick,1598,1590,8,-8,153500,153600,24212,-108812,-109612,OK
287.990456,TraderOne,Tick,1598,1590,8,-8,153500,153600,24212,-108812,-109612,OK
288.216229,TraderOne,Tick,1598,1590,8,-8,153500,153600,24212,-108812,-109612,OK
288.543326,TraderOne,Tick,1598,1590,8,-8,153500,153400,24212,-108812,-108012,OK
288.78918,TraderOne,Tick,1598,1590,8,-8,153500,153400,24212,-108812,-108012,OK
288.964955,TraderOne,Tick,1598,1590,8,-8,153500,153400,24212,-108812,-108012,OK
289.252228,TraderOne,Tick,1598,1590,8,-8,153500,153400,24212,-108812,-108012,OK
289.50503,TraderOne,Tick,1598,1590,8,-8,153500,153400,24212,-108812,-108012,OK
289.757245,TraderOne,Tick,1598,1590,8,-8,153500,153400,24212,-108812,-108012,OK
290.044636,TraderOne,Tick,1598,1590,8,-8,153500,153400,24212,-108812,-108012,OK
290.293079,TraderOne,Tick,1598,1590,8,-8,153400,153500,24212,-108812,-109612,OK
290.520442,TraderOne,Tick,1598,1590,8,-8,153400,153500,24212,-108812,-109612,OK
290.715489,TraderOne,Tick,1598,1590,8,-8,153400,153500,24212,-108812,-109612,OK
290.999527,TraderOne,Tick,1606,1600,6,-6,153400,153500,23935,-108535,-109135,OK
291.294335,TraderOne,Tick,1606,1600,6,-6,153400,153500,23935,-108535,-109135,OK
291.550113,TraderOne,Tick,1606,1610,-4,4,153900,153500,23781,-108381,-109581,OK
291.772652,TraderOne,Tick,1606,1610,-4,4,153900,153500,23781,-108381,-109581,OK
291.975892,TraderOne,Tick,1606,1610,-4,4,153900,153500,23781,-108381,-109581,OK
292.243729,TraderOne,Tick,1606,1610,-4,4,153900,153500,23781,-108381,-109581,OK
292.474872,TraderOne,Tick,1606,1620,-14,14,153900,153500,23627,-106227,-110427,OK
292.741718,TraderOne,Tick,1606,1630,-24,24,153900,153600,23935,-103535,-110735,OK
293.009493,TraderOne,Tick,1606,1630,-24,24,153900,153600,23935,-103535,-110735,OK
293.262483,TraderOne,Tick,1606,1630,-24,24,153900,153600,23935,-103535,-110735,OK
293.463496,TraderOne,Tick,1606,1640,-34,34,153900,153400,24243,-100843,-111043,OK
293.705028,TraderOne,Tick,1606,1640,-34,34,153900,153400,24243,-100843,-111043,OK
294.021698,TraderOne,Tick,1606,1650,-44,44,153900,153400,24551,-97151,-110351,OK
294.226175,TraderOne,Tick,1606,1650,-44,44,153900,153400,24551,-97151,-110351,OK
294.541037,TraderOne,Tick,1606,1650,-44,44,153900,153400,24551,-97151,-110351,OK
294.773733,TraderOne,Tick,1606,1650,-44,44,154000,153400,24551,-97151,-110351,OK
294.972052,TraderOne,Tick,1606,1650,-44,44,154000,153500,24551,-97151,-110351,OK
295.293327,TraderOne,Tick,1616,1650,-34,34,154000,153500,24859,-102459,-112659,OK
295.519281,TraderOne,Tick,1626,1650,-24,24,153800,153500,24705,-106305,-113505,OK
295.790172,TraderOne,Tick,1626,1650,-24,24,153800,153500,24705,-106305,-113505,OK
295.956008,TraderOne,Tick,1626,1650,-24,24,153800,153500,24705,-106305,-113505,OK
296.228112,TraderOne,Tick,1626,1650,-24,24,153800,153500,24705,-106305,-113505,OK
296.504118,TraderOne,Tick,1626,1650,-24,24,153800,153500,24705,-106305,-113505,OK
296.728639,TraderOne,Tick,1626,1660,-34,34,153800,153400,25013,-103613,-113813,OK
296.973085,TraderOne,Tick,1626,1660,-34,34,153800,153400,25013,-103613,-113813,OK
297.232453,TraderOne,Tick,1626,1660,-34,34,153800,153200,25013,-103613,-113813,OK
297.533152,TraderOne,Tick,1626,1670,-44,44,153700,153300,25320,-99920,-113120,OK
297.710413,TraderOne,Tick,1626,1670,-44,44,153700,153300,25320,-99920,-113120,OK
298.029261,TraderOne,Tick,1636,1670,-34,34,153800,153500,25628,-104228,-114428,OK
298.269646,TraderOne,Tick,1646,1670,-24,24,153100,153600,25474,-107074,-99874,OK
298.484167,TraderOne,Tick,1656,1670,-14,14,153100,153600,25780,-102380,-98180,OK
298.768819,TraderOne,Tick,1666,1670,-4,4,153100,153600,26086,-97686,-96486,OK
298.972541,TraderOne,Tick,1676,1670,6,-6,153100,153600,26392,-93992,-95792,OK
299.287913,TraderOne,Tick,1676,1670,6,-6,153100,153400,26392,-93992,-95792,OK
299.461912,TraderOne,Tick,1676,1670,6,-6,153100,153400,26392,-93992,-95792,OK
299.765892,TraderOne,Tick,1676,1670,6,-6,153100,153500,26392,-93992,-95792,OK
300.039518,TraderOne,Tick,1676,1670,6,-6,153100,153700,26392,-93992,-95792,OK
300.20556,TraderOne,Tick,1676,1670,6,-6,153100,153700,26392,-93992,-95792,OK
300.490874,TraderOne,Tick,1676,1670,6,-6,153100,153600,26392,-93992,-95792,OK
300.731339,TraderOne,Tick,1676,1670,6,-6,153100,153600,26392,-93992,-95792,OK
300.997367,TraderOne,Tick,1676,1670,6,-6,153100,153600,26392,-93992,-95792,OK
301.213828,TraderOne,Tick,1676,1670,6,-6,153100,153700,26392,-93992,-95792,OK
301.529028,TraderOne,Tick,1676,1670,6,-6,153100,153600,26392,-93992,-95792,OK
301.71454,TraderOne,Tick,1676,1670,6,-6,153100,153600,26392,-93992,-95792,OK
301.97516,TraderOne,Tick,1676,1670,6,-6,153100,153600,26392,-93992,-95792,OK
302.200913,TraderOne,Tick,1676,1670,6,-6,153100,153600,26392,-93992,-95792,OK
302.520608,TraderOne,Tick,1676,1670,6,-6,153100,153600,26392,-93992,-95792,OK
302.759107,TraderOne,Tick,1686,1670,16,-16,153300,153600,26238,-94838,-99638,OK
302.987404,TraderOne,Tick,1686,1680,6,-6,153700,153600,26545,-95145,-94545,OK
303.261149,TraderOne,Tick,1696,1690,6,-6,153000,153300,26698,-95298,-97098,OK
303.475881,TraderOne,Tick,1696,1690,6,-6,153000,153300,26698,-95298,-97098,OK
303.748024,TraderOne,Tick,1696,1690,6,-6,153000,153400,26698,-95298,-97098,OK
304.01771,TraderOne,Tick,1696,1690,6,-6,153000,153400,26698,-95298,-97098,OK
304.270436,TraderOne,Tick,1696,1700,-4,4,154000,153200,26544,-93144,-94344,OK
304.491799,TraderOne,Tick,1696,1700,-4,4,154000,153000,26544,-93144,-94344,OK
304.711212,TraderOne,Tick,1696,1700,-4,4,154000,153100,26544,-93144,-94344,OK
304.954151,TraderOne,Tick,1706,1710,-4,4,153700,152900,26238,-90838,-92038,OK
305.23234,TraderOne,Tick,1716,1710,6,-6,152500,152900,26085,-90685,-92485,OK
305.467244,TraderOne,Tick,1716,1710,6,-6,152500,152900,26085,-90685,-92485,OK
305.725082,TraderOne,Tick,1716,1710,6,-6,152500,152800,26085,-90685,-92485,OK
305.989393,TraderOne,Tick,1716,1710,6,-6,152500,152800,26085,-90685,-92485,OK
306.248412,TraderOne,Tick,1716,1710,6,-6,152500,152800,26085,-90685,-92485,OK
306.461601,TraderOne,Tick,1726,1710,16,-16,152500,152600,25932,-91532,-93132,OK
306.718367,TraderOne,Tick,1726,1710,16,-16,152500,152600,25932,-91532,-93132,OK
306.962797,TraderOne,Tick,1726,1710,16,-16,152500,152600,25932,-91532,-93132,OK
307.252087,TraderOne,Tick,1726,1710,16,-16,152500,152900,25932,-91532,-96332,OK
307.535252,TraderOne,Tick,1726,1710,16,-16,152500,152900,25932,-91532,-96332,OK
307.799032,TraderOne,Tick,1726,1710,16,-16,152500,152900,25932,-91532,-96332,OK
308.012688,TraderOne,Tick,1726,1710,16,-16,152500,152900,25932,-91532,-96332,OK
308.274388,TraderOne,Tick,1726,1710,16,-16,152500,152900,25932,-91532,-96332,OK
308.519051,TraderOne,Tick,1726,1710,16,-16,152500,152900,25932,-91532,-96332,OK
308.76639,TraderOne,Tick,1726,1710,16,-16,152500,152900,25932,-91532,-96332,OK
308.991239,TraderOne,Tick,1726,1710,16,-16,152500,152900,25932,-91532,-96332,OK
309.217119,TraderOne,Tick,1726,1710,16,-16,152500,152900,25932,-91532,-96332,OK
309.542252,TraderOne,Tick,1736,1720,16,-16,152600,153200,25626,-90226,-95026,OK
309.73944,TraderOne,Tick,1736,1720,16,-16,152600,153200,25626,-90226,-95026,OK
309.965663,TraderOne,Tick,1736,1720,16,-16,152600,153400,25626,-90226,-95026,OK
310.289942,TraderOne,Tick,1736,1727,9,-9,153400,154100,25519,-92919,-95619,OK
310.482067,TraderOne,Tick,1746,1727,19,-19,153800,154200,25827,-91227,-96927,OK
310.720218,TraderOne,Tick,1756,1727,29,-29,153800,154200,26135,-89535,-98235,OK
310.958639,TraderOne,Tick,1766,1737,29,-29,154100,154200,26289,-88689,-91589,OK
311.24357,TraderOne,Tick,1766,1737,29,-29,154100,154200,26289,-88689,-91589,OK
